Topic,Frequency,Date,Terms
11,1,2016-01-15,"appointment, lifetime, judge, liberal"
12,1,2016-01-15,"community, oregon, month, whiteness"
2,1,2016-02-15,"antonin, scalia, complains, georgetown"
0,2,2016-05-09,"centralized, offend, nationalism, fuel"
8,2,2016-05-09,"proud, pride, border, security"
11,1,2016-06-07,"realism, mexican, legal, judge"
0,1,2016-07-05,"study, white, racist, racism"
12,1,2016-08-02,"whiteonblack, ap, violence, white"
4,1,2016-10-26,"loan, affect, president, student"
24,1,2017-03-16,"kendall, pepsi, jenner, cash"
0,1,2017-04-13,"whites, kill, white, racist"
23,1,2017-04-13,"kill, professor, texas, people"
12,1,2017-05-11,"embroil, dispute, shut, threat"
28,1,2017-08-04,"smash, monument, columbus, christopher"
0,1,2017-10-27,"performer, folk, refuse, white"
12,1,2017-10-27,"eradicate, english, minnesota, require"
22,1,2017-11-24,"quick, restore, fix, faith"
0,1,2018-12-24,"lefthow, hallmark, antisemitic, tribalism"
8,1,2018-12-24,"recently, electoral, ocasiocortez, alexandria"
12,1,2019-02-19,"comical, inane, courses, lists"
18,1,2019-03-19,"smolletts, beginning, jussie, escape"
0,1,2019-04-16,"shorten, oppressive, title, books"
0,2,2019-07-10,"churches, apologizes, polar, bear"
9,1,2019-07-10,"beautiful, pelosi, aoc, thing"
8,1,2019-09-04,"activism, put, times, america"
17,1,2019-10-02,"caving, macarthur, sbc, beth"
22,1,2020-01-23,"evangelism, scripture, emphasize, sbc"
4,1,2020-03-19,"marxists, war, win, education"
0,1,2020-05-15,"exploit, lives, root, black"
8,2,2020-05-15,"movement, blacklivesmatter, kneel, collective"
14,1,2020-05-15,"looting, riots, mayhem, burning"
22,1,2020-05-15,"solve, christianity, politics, identity"
0,3,2020-06-12,"brownskinned, racemonger, reeducating, imperialists"
1,1,2020-06-12,"unbelievable, graders, fourth, city"
4,1,2020-06-12,"hone, public, education, woke"
8,3,2020-06-12,"revolutionit, chaz, salute, liberalism"
12,2,2020-06-12,"perpetrate, namesake, bodiessays, rename"
14,1,2020-06-12,"barf, revolution, trump, china"
16,1,2020-06-12,"reparation, board, county, loudoun"
20,1,2020-06-12,"forfeit, guarantee, undo, physical"
0,5,2020-07-10,"profiteering, bureaucracy, footprint, expand"
5,1,2020-07-10,"whirlwind, bad, win, democrats"
8,2,2020-07-10,"dissident, poverty, recognize, courage"
9,1,2020-07-10,"worse, elect, joe, culture"
12,3,2020-07-10,"supremacy, today, promote, contribute"
18,2,2020-07-10,"implosion, eat, circus, language"
19,1,2020-07-10,"exam, prospective, lawyer, bar"
20,2,2020-07-10,"prosper, obscene, scam, training"
0,4,2020-08-07,"sandia, labs, internal, govt"
3,1,2020-08-07,"airline, gate, appalling, agent"
4,1,2020-08-07,"backlash, start, time, parent"
5,1,2020-08-07,"psychotic, obsession, save, democrats"
8,1,2020-08-07,"revolution, america, left, american"
12,2,2020-08-07,"babies, baby, ibram, kendi"
14,2,2020-08-07,"maoism, larp, campus, academic"
15,1,2020-08-07,"rochester, louisville, tension, portland"
17,1,2020-08-07,"stripes, stars, wonderful, newspaper"
20,19,2020-08-07,"training, federal, trump, antiamerican"
22,1,2020-08-07,"reconciliation, era, evangelical, hard"
28,1,2020-08-07,"cult, rufo, chris, government"
0,13,2020-09-05,"affirm, directive, bear, vision"
1,9,2020-09-05,"high, lawndale, nm, incorporate"
2,1,2020-09-05,"silent, majority, speak, anticrt"
3,1,2020-09-05,"proceeds, pull, funding, antiracist"
4,5,2020-09-05,"aim, nonprofit, back, radical"
5,9,2020-09-05,"coney, amy, barrett, win"
6,1,2020-09-05,"uncle, sport, connecticut, tim"
8,9,2020-09-05,"deserve, bad, america, pity"
9,4,2020-09-05,"biden, ethanol, excited, oftball"
12,9,2020-09-05,"white, black, designate, facultystudent"
15,2,2020-09-05,"shoplifters, freaks, spectacularly, stunt"
16,1,2020-09-05,"scale, shook, foundations, society"
17,3,2020-09-05,"effects, adverse, generals, obvious"
18,3,2020-09-05,"woke, twinkling, ruthless, stroke"
20,31,2020-09-05,"training, trump, order, federal"
21,2,2020-09-05,"flash, slanted, twopage, dumbest"
22,3,2020-09-05,"catholics, deepen, inequality, colonizers"
27,5,2020-09-05,"1619, project, daring, govt"
28,1,2020-09-05,"recent, christopher, rufo, admin"
0,8,2020-10-03,"reilly, antigod, translated, commons"
1,3,2020-10-03,"pigs, guinea, thousands, schools"
2,1,2020-10-03,"disinvite, chapel, babylon, bee"
4,1,2020-10-03,"indoctrination, push, back, education"
5,2,2020-10-03,"prop, manufacturer, task, thrive"
8,5,2020-10-03,"reinvented, shining, civilization, courage"
9,3,2020-10-03,"personality, instrument, biden, infamous"
12,8,2020-10-03,"racist, white, teach, traits"
15,2,2020-10-03,"posting, images, black, groups"
18,3,2020-10-03,"vaseline, astonishing, illiberalism, woke"
20,6,2020-10-03,"training, diversity, trump, order"
21,1,2020-10-03,"vice, pack, presidential, court"
24,1,2020-10-03,"selfmake, disease, california, union"
26,2,2020-10-03,"plcaa, appeals, void, intrusion"
0,7,2020-10-31,"base, politic, scapegoate, stereotyping"
2,1,2020-10-31,"scholars, anticrt, school, teach"
3,1,2020-10-31,"heterosexuality, adopt, high, make"
4,3,2020-10-31,"counter, patriotic, commission, install"
5,6,2020-10-31,"election, islamist, muslims, france"
8,2,2020-10-31,"pc, workingclass, notice, multiethnic"
9,4,2020-10-31,"biden, joe, aurelius, meditations"
11,3,2020-10-31,"seal, names, witness, fraud"
13,1,2020-10-31,"allegations, victor, fraud, investigate"
14,2,2020-10-31,"spalding, interfered, electiongen, ccp"
16,1,2020-10-31,"collude, ed, lawmakers, illinois"
19,1,2020-10-31,"administrators, grab, pandemic, power"
20,2,2020-10-31,"order, ix, title, trump"
22,1,2020-10-31,"elusive, multiracial, unity, church"
24,1,2020-10-31,"unions, expect, teachers, year"
27,1,2020-10-31,"1619, 1776, future, administration"
0,7,2020-11-28,"partition, museums, culprit, pseudo"
1,2,2020-11-28,"lock, contract, add, nominee"
4,4,2020-11-28,"technoutopian, ushers, plead, notice"
5,2,2020-11-28,"centrist, lear, desperately, max"
7,1,2020-11-28,"starbuck, robby, kind, candidate"
8,3,2020-11-28,"stephanie, mohr, timehonored, canine"
9,1,2020-11-28,"issues, potential, aoc, warning"
12,8,2020-11-28,"charter, nevada, district, antiracist"
16,2,2020-11-28,"spend, program, county, half"
17,1,2020-11-28,"loeffler, electoral, kelly, object"
18,1,2020-11-28,"stagnation, contras, ascent, intellectual"
19,2,2020-11-28,"playing, inschool, elderly, vaccine"
20,3,2020-11-28,"training, rental, incited, ineffective"
22,8,2020-11-28,"warrior, christian, evangelical, nationalists"
0,2,2020-12-26,"grip, intolerance, coalition, form"
1,3,2020-12-26,"california, scrutiny, discriminatory, center"
3,1,2020-12-26,"microaggression, reading, publish, wisconsin"
4,3,2020-12-26,"nevada, leftist, pirit, high"
5,1,2020-12-26,"authority, exclusive, overturn, pence"
8,10,2020-12-26,"brin, america, capitol, dividing"
9,12,2020-12-26,"biden, executive, president, trump"
11,1,2020-12-26,"script, flip, abortion, narrative"
12,3,2020-12-26,"colorblindness, intentional, oppressive, select"
13,1,2020-12-26,"podcasts, deplatforme, extremist, press"
14,2,2020-12-26,"vocalize, vassal, outlet, ccp"
17,1,2020-12-26,"ranks, racists, lloyd, rid"
18,3,2020-12-26,"theocracy, yesterdays, coming, prediction"
19,1,2020-12-26,"atrisk, roost, birx, redfield"
20,2,2020-12-26,"donald, expresident, stock, revoke"
27,1,2020-12-26,"1619, project, rebut, poison"
0,10,2021-01-24,"lunatic, embrace, theorybut, hiding"
1,7,2021-01-24,"track, high, website, teach"
3,3,2021-01-24,"psychologist, poland, resisting, karlyn"
4,6,2021-01-24,"motivate, commission, principle, rid"
5,4,2021-01-24,"anticheney, stimulus, reprogramming, prospects"
8,12,2021-01-24,"immigrant, america, liars, speed"
9,11,2021-01-24,"biden, joe, sowing, pioneer"
11,1,2021-01-24,"james, slanderous, schultz, remarks"
12,13,2021-01-24,"racism, white, oregon, traitors"
14,1,2021-01-24,"preferences, quotas, united, states"
15,1,2021-01-24,"football, coach, object, fired"
16,1,2021-01-24,"charities, mps, closure, boy"
17,1,2021-01-24,"danger, put, military, american"
18,1,2021-01-24,"stanley, kurtzjanuary, educationby, ultrawoke"
20,1,2021-01-24,"abolishe, reverse, offensive, commission"
22,3,2021-01-24,"baptist, humanhow, jezebel, pastors"
24,1,2021-01-24,"administration, teacher, biden, union"
26,3,2021-01-24,"southern, moorelead, stops, poverty"
0,17,2021-02-21,"chinese, hateful, racist, fraud"
1,5,2021-02-21,"recreate, level, ban, west"
2,1,2021-02-21,"broadcast, ntd, full, today"
3,4,2021-02-21,"list, book, chardonnay, federalist"
4,9,2021-02-21,"grading, neighborhood, feral, forgiveness"
5,4,2021-02-21,"democratic, billionaires, unholy, entry"
7,1,2021-02-21,"lunch, box, donald, virginia"
8,12,2021-02-21,"america, southern, baptists, god"
9,8,2021-02-21,"biden, joe, suddenly, policy"
10,10,2021-02-21,"desantis, florida, civic, equality"
12,12,2021-02-21,"white, privilege, people, perpetuate"
13,1,2021-02-21,"freeze, speech, garland, doj"
14,6,2021-02-21,"levin, chinese, china, sites"
15,4,2021-02-21,"infiltrate, parent, expose, listed"
17,3,2021-02-21,"apex, carlsonmilitary, warn, military"
18,5,2021-02-21,"woke, bodes, encroaching, wokening"
19,2,2021-02-21,"lamb, vaccinate, lion, covid"
20,8,2021-02-21,"training, cocacola, whistleblower, worker"
22,10,2021-02-21,"baptist, church, southern, dignity"
23,2,2021-02-21,"texas, detain, song, convert"
24,3,2021-02-21,"teacher, teachers, theminfiltrate, union"
25,1,2021-02-21,"associates, citizenship, defends, terrorism"
26,1,2021-02-21,"cuomo, resignation, lawmaker, york"
0,12,2021-03-21,"hatred, join, labour, caption"
1,13,2021-03-21,"ban, public, introduce, bill"
3,1,2021-03-21,"pens, shepherd, laurier, exclusion"
4,11,2021-03-21,"education, kid, system, indoctrination"
5,5,2021-03-21,"democrats, import, voter, minneapolis"
7,1,2021-03-21,"poem, charlottesville, obscene, mayor"
8,16,2021-03-21,"left, antiasian, america, hate"
9,4,2021-03-21,"biden, antisemite, cabinet, duckworth"
10,2,2021-03-21,"desantis, breakers, curfew, twerk"
12,11,2021-03-21,"white, antiracism, hour, speaker"
13,1,2021-03-21,"spaces, safe, violence, garland"
14,4,2021-03-21,"china, oxford, pianos, baizuo"
15,6,2021-03-21,"cop, parent, investigate, dalton"
16,7,2021-03-21,"loudoun, county, board, deletes"
17,9,2021-03-21,"military, cotton, tom, psywar"
18,11,2021-03-21,"woke, salem, skies, nosedive"
19,1,2021-03-21,"vermont, indigenous, identify, vaccine"
20,3,2021-03-21,"mosby, cancel, nick, mindful"
21,1,2021-03-21,"push, republican, back, state"
22,4,2021-03-21,"case, devotional, twothird, profess"
23,1,2021-03-21,"outcome, shooting, police, texas"
24,1,2021-03-21,"jews, randi, weingarten, union"
26,8,2021-03-21,"medical, care, preferential, hospital"
0,31,2021-04-18,"systemic, corp, racism, exploitation"
1,49,2021-04-18,"ban, bill, public, idaho"
2,6,2021-04-18,"ntd, broadcast, full, today"
3,7,2021-04-18,"christians, book, date, tales"
4,21,2021-04-18,"education, schools, student, parent"
5,14,2021-04-18,"democrats, cle, ambassador, rips"
6,2,2021-04-18,"wardynski, casey, investor, youngkin"
7,10,2021-04-18,"virginia, governor, lieutenant, gop"
8,29,2021-04-18,"america, great, curious, plummet"
9,22,2021-04-18,"biden, joe, goodwin, speech"
10,4,2021-04-18,"desantis, manure, bunch, horse"
11,3,2021-04-18,"ablaze, courthouse, count, peaceful"
12,19,2021-04-18,"antiracism, white, black, racism"
13,2,2021-04-18,"pipeline, colonial, cyberattacker, darkside"
14,7,2021-04-18,"china, academically, excel, brezhnev"
15,20,2021-04-18,"parent, fight, brearley, father"
16,1,2021-04-18,"deportation, diego, implement, immigrant"
17,11,2021-04-18,"military, space, marxism, force"
18,15,2021-04-18,"woke, wokeness, medicine, dad"
19,1,2021-04-18,"covidrelate, mercola, joseph, osteopathic"
20,9,2021-04-18,"training, disney, employee, bias"
21,10,2021-04-18,"gop, surprise, warn, republicans"
22,7,2021-04-18,"catholic, social, justice, blacklist"
23,10,2021-04-18,"texas, sweep, win, election"
24,4,2021-04-18,"union, fumble, opening, teachersunion"
25,1,2021-04-18,"racefocus, ee, writing, scathing"
26,3,2021-04-18,"medical, meritocracy, association, treatments"
27,10,2021-04-18,"project, 1619, slave, history"
28,3,2021-04-18,"reid, joy, msnbc, racist"
0,72,2021-05-16,"racist, white, dean, people"
1,76,2021-05-16,"ban, school, teach, bill"
2,12,2021-05-16,"broadcast, ntd, full, news"
3,7,2021-05-16,"dershowitz, censorship, child, latenight"
4,16,2021-05-16,"education, indoctrination, american, school"
5,19,2021-05-16,"democrats, 2022, brentwood, day"
6,1,2021-05-16,"recycle, afford, rival, youngkin"
7,7,2021-05-16,"mccloskey, senate, mark, missouri"
8,32,2021-05-16,"america, antisemitism, left, destroy"
9,18,2021-05-16,"biden, joe, tulsa, trump"
10,9,2021-05-16,"desantis, florida, taxpayers, offensive"
11,4,2021-05-16,"confirmation, nominee, opm, delay"
12,38,2021-05-16,"white, people, antiracist, antiracism"
14,19,2021-05-16,"china, mao, revolution, survive"
15,39,2021-05-16,"parent, father, video, viral"
16,11,2021-05-16,"board, member, school, county"
17,42,2021-05-16,"military, space, force, officer"
18,8,2021-05-16,"medicine, woke, doctor, wokeness"
19,2,2021-05-16,"declassify, origin, scientist, coronavirus"
20,8,2021-05-16,"training, eye, trump, aspects"
21,9,2021-05-16,"gop, lawmaker, cnn, republicans"
22,3,2021-05-16,"church, apostle, theology, sbc"
23,4,2021-05-16,"texas, teeth, portend, koozie"
24,8,2021-05-16,"teacher, preferred, union, pronouns"
25,2,2021-05-16,"domestic, letter, grip, terrorism"
26,4,2021-05-16,"health, care, medical, crisis"
27,12,2021-05-16,"1619, project, hannahjones, nikole"
28,1,2021-05-16,"retract, apology, host, talk"
0,131,2021-06-14,"white, racist, racism, rage"
1,97,2021-06-14,"teach, ban, school, bill"
2,61,2021-06-14,"anticrt, teach, union, teacher"
3,10,2021-06-14,"story, antitran, tolkien, bncj"
4,29,2021-06-14,"education, kid, lessons, leftists"
5,26,2021-06-14,"democrats, republicans, 2022, election"
6,2,2021-06-14,"sisolak, primetime, sheriff, announces"
7,10,2021-06-14,"senate, ohio, vance, gop"
8,38,2021-06-14,"america, power, left, real"
9,28,2021-06-14,"biden, holiday, joe, juneteenth"
10,28,2021-06-14,"desantis, florida, ron, require"
11,6,2021-06-14,"brown, nominee, jackson, supreme"
12,41,2021-06-14,"white, antiracist, racism, district"
13,2,2021-06-14,"imposed, ideologie, releases, answer"
14,19,2021-06-14,"levin, cultural, marxism, china"
15,39,2021-06-14,"parent, video, murray, parents"
16,24,2021-06-14,"board, county, loudoun, meeting"
17,44,2021-06-14,"military, milley, general, gen"
18,22,2021-06-14,"woke, wokeness, brandeis, police"
19,4,2021-06-14,"bartender, panics, owner, vaccine"
20,14,2021-06-14,"training, federal, trump, order"
21,31,2021-06-14,"gop, republicans, republican, tech"
22,9,2021-06-14,"church, evangelical, christian, faith"
23,24,2021-06-14,"texas, abbott, special, session"
24,11,2021-06-14,"union, teacher, teachers, honest"
26,4,2021-06-14,"medical, mustsee, degree, odni"
27,10,2021-06-14,"1619, project, hannahjones, nikole"
28,25,2021-06-14,"joy, reid, rufo, msnbc"
0,50,2021-07-12,"racist, white, false, racism"
1,43,2021-07-12,"teach, school, ban, curriculum"
2,51,2021-07-12,"anticrt, promote, department, school"
3,8,2021-07-12,"transgender, child, tomboy, diner"
4,16,2021-07-12,"kid, academic, education, generation"
5,14,2021-07-12,"democrats, 2022, republican, trump"
6,1,2021-07-12,"rakes, flipflop, cash, labor"
7,11,2021-07-12,"virginia, governor, primary, gop"
8,30,2021-07-12,"america, left, love, act"
9,16,2021-07-12,"biden, admin, joe, error"
10,3,2021-07-12,"drudge, desantis, florida, backbone"
11,3,2021-07-12,"appointments, mobs, insurance, judicial"
12,16,2021-07-12,"white, disrupt, asian, complicated"
13,1,2021-07-12,"legal, targetrich, environment, miller"
14,20,2021-07-12,"china, levin, marxism, chinese"
15,16,2021-07-12,"parent, video, anticritical, pta"
16,12,2021-07-12,"county, loudoun, board, hide"
17,17,2021-07-12,"military, apolitical, milley, lloyd"
18,13,2021-07-12,"woke, wokeness, american, eldercide"
19,7,2021-07-12,"covid19, covid, vaccine, fauci"
20,10,2021-07-12,"training, federal, hasbro, diversity"
21,11,2021-07-12,"gop, tech, big, cnn"
22,10,2021-07-12,"faith, church, movement, evangelical"
23,17,2021-07-12,"texas, bill, morally, dems"
24,9,2021-07-12,"union, teachers, unions, teacher"
26,4,2021-07-12,"vaccines, bloodguilt, hereditary, health"
27,6,2021-07-12,"1619, project, hannahjones, nikole"
28,1,2021-07-12,"reidout, anniversary, reid, bizarre"
0,17,2021-08-09,"pompeo, mike, obliterate, rutledge"
1,17,2021-08-09,"alabama, teach, resolution, education"
2,21,2021-08-09,"amendment, anticrt, dumpster, cede"
3,4,2021-08-09,"household, heschel, abraham, ideologie"
4,11,2021-08-09,"schools, hochul, springs, enshrine"
5,4,2021-08-09,"politburo, kandahar, shellacking, revenge"
6,3,2021-08-09,"youngkin, glenn, nohra, investment"
7,3,2021-08-09,"allpro, farther, herschel, walker"
8,20,2021-08-09,"america, soul, credit, express"
9,16,2021-08-09,"biden, afghanistan, joe, eternity"
10,1,2021-08-09,"sabatini, anthony, rand, endorse"
11,1,2021-08-09,"fracke, votearama, marathon, abortion"
12,14,2021-08-09,"princeton, black, white, atlanta"
14,9,2021-08-09,"china, communist, mark, levin"
15,10,2021-08-09,"parent, bank, back, insight"
16,12,2021-08-09,"board, meeting, loudoun, county"
17,18,2021-08-09,"milley, gen, military, mark"
18,7,2021-08-09,"woke, wokeness, destination, wokecheck"
19,6,2021-08-09,"vaccine, covid, architects, continued"
20,3,2021-08-09,"employee, africanamericans, verizon, edt"
21,3,2021-08-09,"amendment, anticritical, gop, join"
22,1,2021-08-09,"woman, uckerpunch, homeless, deaf"
23,1,2021-08-09,"suspend, principal, accuse, texas"
24,2,2021-08-09,"union, teachers, kingstown, sue"
25,1,2021-08-09,"vanity, open, lawmakers, letter"
26,3,2021-08-09,"antijewish, gnosticism, sprout, calamity"
27,1,2021-08-09,"1619, nikole, hannahjones, iowa"
28,1,2021-08-09,"launched, gross, cards, rufo"
-1,1,2021-09-06,"ronsday, mccluskey, neal, pondering"
0,11,2021-09-06,"defund, truth, autopsy, coronado"
1,9,2021-09-06,"schools, study, guilford, maron"
2,4,2021-09-06,"zoom, proudly, circumvent, split"
3,1,2021-09-06,"rescind, central, diverse, pa"
4,8,2021-09-06,"education, year, backtonormal, failing"
5,4,2021-09-06,"competent, party, wyoming, cheney"
6,1,2021-09-06,"remark, wrong, mcauliffe, learn"
7,4,2021-09-06,"virginia, psychological, implication, statue"
8,6,2021-09-06,"myth, democracy, america, milley"
9,6,2021-09-06,"biden, administration, spoof, bounty"
10,1,2021-09-06,"road, reelection, ron, run"
11,2,2021-09-06,"ronny, barbara, kruger, artist"
12,8,2021-09-06,"racist, google, racism, white"
14,7,2021-09-06,"russia, china, space, revolution"
15,3,2021-09-06,"destroying, grownup, agendas, memorial"
16,7,2021-09-06,"board, school, loudoun, county"
17,6,2021-09-06,"military, milley, serviceacademy, silly"
18,6,2021-09-06,"woke, midnight, wageworker, insecurity"
19,6,2021-09-06,"covid, progressive, antibodies, antivaccine"
20,3,2021-09-06,"training, undergo, cvs, ll"
21,1,2021-09-06,"scarborough, snowflake, behavior, milley"
22,5,2021-09-06,"justice, social, mcdowell, vocabulary"
23,3,2021-09-06,"texas, companies, users, invitation"
24,1,2021-09-06,"bowden, cartels, function, institutional"
25,7,2021-09-06,"domestic, terrorism, national, letter"
27,1,2021-09-06,"antidote, debunk, 1619, project"
28,1,2021-09-06,"virtuous, silicon, valley, rufo"
-1,1,2021-10-04,"pondering, prophetic, mccluskey, neal"
0,36,2021-10-04,"white, people, villain, condoleezza"
1,29,2021-10-04,"aclu, school, oklahoma, ban"
2,36,2021-10-04,"mcauliffe, teach, call, view"
3,14,2021-10-04,"book, explicit, gender, holocaust"
4,30,2021-10-04,"education, child, schools, public"
5,25,2021-10-04,"democrats, republicans, messing, debtceiling"
6,83,2021-10-04,"youngkin, mcauliffe, virginia, glenn"
7,57,2021-10-04,"virginia, governor, election, poll"
8,47,2021-10-04,"america, left, american, destroy"
9,36,2021-10-04,"biden, joe, dissent, administration"
10,2,2021-10-04,"desantis, boneless, wonders, cops"
11,2,2021-10-04,"propel, scheller, stuart, pullout"
12,21,2021-10-04,"white, student, racism, expulsion"
13,98,2021-10-04,"garland, doj, ag, merrick"
14,13,2021-10-04,"china, americanstyle, hypersonic, chinese"
15,21,2021-10-04,"parent, parents, marry, cofounder"
16,47,2021-10-04,"board, county, loudoun, school"
17,5,2021-10-04,"military, ship, declaration, dead"
18,6,2021-10-04,"woke, mower, bureaucrats, orwell"
19,15,2021-10-04,"covid, vaccine, covid19, mandate"
20,12,2021-10-04,"employee, training, att, walmart"
21,8,2021-10-04,"gop, sum, hysteria, minus"
22,6,2021-10-04,"anarchy, road, justice, man"
23,6,2021-10-04,"texas, holocaust, present, teen"
24,9,2021-10-04,"union, teacher, teachers, mcauliffe"
25,36,2021-10-04,"domestic, letter, terrorist, terrorism"
26,3,2021-10-04,"health, premedical, undergraduate, hospital"
27,3,2021-10-04,"nikole, hannahjones, honor, project"
28,5,2021-10-04,"rufo, christopher, msnbc, reid"
0,46,2021-11-02,"racist, white, winsome, racism"
